Condition,NNP
6,CD
paragraphs,NN
57,CD
,,,
58,CD
,,,
60,CD
63,CD
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
6,CD
paragraphs,NN
54,CD
-,:
63,CD
Revised,VBN
April,NNP
2016,CD
9,CD
least,JJS
50,CD
%,NN
FTE,NNP
.,.
44,CD
.,.
The,DT
studentship,JJ
end,NN
dates,NNS
expected,VBN
submission,NN
dates,NNS
amended,VBD
Je-S,NNP
SD,NNP
reflect,VBP
periods,NNS
Maternity,NNP
,,,
Shared,NNP
Parental,NNP
Adoption,NNP
leave,VBP
changes,NNS
study,VBP
patterns,NNS
.,.
45,CD
.,.
RCs,NNP
expect,VBP
ROs,NNP
meet,NN
costs,NNS
Maternity,NNP
,,,
Shared,NNP
Parental,NNP
Adoption,NNP
Leave,NNP
within,IN
cash-limit,JJ
TGs/accounts,NNS
.,.
If,IN
RO,NNP
small,JJ
TG,NNP
expectation,NN
future,NN
funding,NN
RC,NNP
,,,
request,VBP
additional,JJ
funding,NN
cash-limit,NN
.,.
The,DT
ROs,NNPS
need,VBP
show,VB
payment,NN
Maternity,NNP
,,,
Shared,NNP
Parental,NNP
Adoption,NNP
Leave,NNP
made,VBD
TG,NNP
contingency,NN
funding,VBG
TGs,NNP
draw,NN
.,.
46,CD
.,.
There,EX
limit,JJ
number,NN
periods,NNS
Maternity,NNP
,,,
Ordinary,NNP
Paternity,NNP
,,,
Shared,NNP
Parental,NNP
Adoption,NNP
Leave,NNP
taken,VBN
studentship,NN
.,.
Ordinary,JJ
paternity,NN
leave,VBP
shared,VBN
parental,JJ
leave,VBP
47,CD
.,.
RC,JJ
students,NNS
entitled,VBD
10,CD
days,NNS
Ordinary,NNP
Paternity,NNP
Leave,NNP
.,.
A,NNP
total,JJ
10,CD
days,NNS
Ordinary,NNP
Paternity,NNP
Leave,NNP
may,MD
taken,VBN
time,NN
partner,NN
's,POS
pregnancy,NN
within,IN
three,CD
months,NNS
following,VBG
birth,NN
.,.
No,DT
extra,JJ
funding,NN
provided,VBD
RO,NNP
.,.
48,CD
.,.
RC,JJ
students,NNS
entitled,VBD
50,CD
weeks,NNS
Shared,NNP
Parental,NNP
Leave,NNP
.,.
While,IN
recognising,VBG
students,NNS
employees,NNS
,,,
Shared,NNP
Parental,NNP
Leave,NNP
calculated,VBN
basis,NN
employee,NN
employment,NN
contract,NN
(,(
excluding,VBG
qualifying,VBG
period,NN
),)
.,.
Further,JJ
information,NN
found,VBD
government,NN
website,NN
:,:
https,NN
:,:
//www.gov.uk/shared-parental-leave-and-pay-employer-guide/overview,JJ
Maternity,NNP
leave,VBP
49,CD
.,.
If,IN
student,JJ
becomes,NNS
pregnant,JJ
expected,VBN
date,NN
confinement,NN
occur,JJ
period,NN
award,NN
,,,
student,NN
entitled,VBD
take,RB
26,CD
weeks,NNS
paid,VBN
Maternity,NNP
Leave,NNP
26,CD
weeks,NNS
unpaid,JJ
maternity,NN
leave,VBP
,,,
studentship,NN
extended,VBD
commensurate,JJ
period,NN
.,.
Adoption,NNP
leave,VBP
50,CD
.,.
Adoption,NN
leave,VBP
granted,VBN
basis,NN
maternity,NN
leave,VBP
(,(
please,VB
see,NN
),)
.,.
Suspension,NN
awards,NNS
(,(
abeyance,NN
),)
51,CD
.,.
RCs,NNP
expect,JJ
students,NNS
complete,JJ
training,VBG
single,JJ
continuous,JJ
period,NN
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
6,CD
paragraph,NN
57,CD
QAA,NNP
UK,NNP
Quality,NNP
Code,NNP
Higher,NNP
Education,NNP
Å,NNP
’,NNP
Chapter,NNP
B11,NNP
:,:
Research,NN
Degrees,NNP
Indicator,NNP
13,CD
(,(
Page,NNP
21,CD
),)
Revised,VBN
April,NNP
2016,CD
10,CD
encourage,NN
suspension,NN
awards,NNS
(,(
see,VB
paragraph,RB
29,CD
exceptions,NNS
),)
.,.
52,CD
.,.
Sympathetic,JJ
consideration,NN
given,VBN
requests,NNS
suspensions,NNS
due,JJ
personal,JJ
family,NN
reasons,NNS
.,.
53,CD
.,.
Suspension,NNP
award,RB
limited,VBD
maximum,JJ
12,CD
months,NNS
unless,IN
exceptional,JJ
circumstances,NNS
prevail,VBP
.,.
54,CD
.,.
The,DT
studentship,JJ
end,NN
dates,NNS
expected,VBN
submission,NN
dates,NNS
amended,VBD
Je-S,NNP
SD,NNP
reflect,VBP
suspension,NN
periods,NNS
reason,NN
provided,VBD
.,.
The,DT
RO,NNP
must,MD
enter,VB
details,NNS
approved,VBN
suspensions,NNS
Je-S,NNP
SD,NNP
within,IN
one,CD
month,NN
suspension,NN
approved,VBD
.,.
55,CD
.,.
If,IN
suspension,NN
takes,VBZ
student,NN
beyond,IN
end,NN
date,NN
grant,NN
,,,
RO,NNP
either,CC
add,VB
student,NN
later,RB
grant,JJ
covering,VBG
remaining,VBG
period,NN
studentship,NN
,,,
request,VB
no-cost,JJ
extension,NN
grant,NN
grant,NN
available,JJ
.,.
Changes,NNS
thesis,VBD
title,NN
,,,
research,NN
direction,NN
,,,
course,NN
programme,NN
study,NN
56,CD
.,.
As,IN
research,NN
plans,NNS
developed,VBD
refined,VBN
,,,
student,NN
may,MD
need,VB
make,VB
modifications,NNS
original,JJ
programme,JJ
research,NN
and/or,NN
project,NN
title,NN
.,.
The,DT
RO,NNP
enter,NN
changes,NNS
Je-S,NNP
SD,NNP
soon,RB
possible,JJ
.,.
57,CD
.,.
Major,JJ
change,NN
topic,NN
direction,NN
,,,
approved,VBD
exceptional,JJ
circumstances,NNS
.,.
ROs,NNP
must,MD
agree,VB
change,NN
course,NN
programme,NN
study,NN
falls,VBZ
outside,IN
funding,VBG
RC,NNP
’,NNP
remit,NN
.,.
Transfers,NNS
58,CD
.,.
Where,WRB
students,NNS
transfer,VBP
one,CD
RO,NNP
another,DT
,,,
receiving,VBG
RO,NNP
required,VBD
accept,JJ
terms,NNS
conditions,NNS
relating,VBG
studentship,NN
offered,VBD
student,NN
,,,
including,VBG
start,NN
date,NN
duration,NN
,,,
registration,NN
requirements,NNS
submission,NN
date,NN
.,.
59,CD
.,.
If,IN
transferring,JJ
student,NN
student,NN
particular,JJ
grant,NN
,,,
entire,JJ
grant,NN
remaining,VBG
funds,NNS
must,MD
transferred,VB
receiving,VBG
RO,NNP
.,.
In,IN
situation,NN
,,,
ROs,NNP
submit,VBP
grant,NN
transfer,NN
request,NN
Je-S,NNP
arrange,NN
transfer,NN
grant,NN
receiving,VBG
RO,NNP
.,.
Termination,NNP
studentships,VBZ
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
13,CD
paragraph,NN
94,CD
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
6,CD
paragraphs,NN
66,CD
67,CD
QAA,NNP
UK,NNP
Quality,NNP
Code,NNP
Higher,NNP
Education,NNP
’,NNP
Chapter,NNP
B11,NNP
:,:
Research,NN
Degrees,VBZ
Indicators,NNS
13,CD
(,(
Page,NNP
21,CD
),)
Revised,VBN
April,NNP
2016,CD
11,CD
60,CD
.,.
The,DT
RO,NNP
ensure,VB
appropriate,JJ
termination,NN
grievance,NN
procedures,NNS
followed,VBD
,,,
relevant,JJ
,,,
terminating,VBG
studentship,NN
.,.
ROs,NNP
expected,VBD
take,VB
reasonable,JJ
steps,NNS
recover,VB
monies,NNS
already,RB
paid,VBD
students,NNS
period,NN
following,VBG
date,NN
leaving,VBG
termination,NN
.,.
RCs,NNP
supplement,NN
TGs,NNP
,,,
remaining,VBG
TG,NNP
funds,NNS
could,MD
used,VBN
fund/part-fund,RB
another,DT
student,NN
.,.
61,CD
.,.
Termination,NN
details,NNS
must,MD
submitted,VBN
via,IN
Je-S,NNP
SD,NNP
.,.
62,CD
.,.
Any,DT
PhD,NNP
student,NN
terminates,VBZ
first,RB
12,CD
months,NNS
doctoral,JJ
studies,NNS
still,RB
included,VBN
submission,NN
data,NNS
survey,NN
.,.
Annual,JJ
leave,VBP
63,CD
.,.
Reasonable,JJ
holidays,NNS
,,,
recommended,VBD
maximum,JJ
eight,CD
weeks,NNS
year,NN
including,VBG
public,JJ
holidays,NNS
,,,
allowed,VBN
supervisors,NNS
(,(
pro,JJ
rata,NN
parts,NNS
year,NN
part-time,JJ
students,NNS
),)
.,.
Students,NNS
working,VBG
collaboration,NN
non-academic,JJ
partners,NNS
expected,VBN
bear,JJ
mind,NN
obligations,NNS
partners,NNS
planning,VBG
leave,VBP
.,.
Demonstrating,NNP
,,,
teaching,VBG
paid,VBN
work,NN
64,CD
.,.
Students,NNS
may,MD
undertake,VB
teaching,VBG
demonstrating,VBG
work,NN
compatible,JJ
training,NN
provided,VBD
supervisors,NNS
approve,VB
.,.
The,DT
total,JJ
time,NN
spent,VBN
(,(
including,VBG
preparation,NN
marking,VBG
),)
interfere,RB
progress,JJ
PhD,NNP
.,.
The,DT
amount,NN
time,NN
RO,NNP
supervisor,NN
’,NNP
discretion,NN
recommended,VBD
six,CD
hours,NNS
week,NN
.,.
It,PRP
must,MD
compulsory,VB
must,MD
paid,VB
RO,NNP
's,POS
usual,JJ
rate,NN
supported,VBD
appropriate,JJ
training,NN
.,.
Costs,NNS
demonstrating,VBG
teaching,NN
may,MD
taken,VBN
TG,NNP
.,.
65,CD
.,.
Students,NNS
may,MD
also,RB
undertake,VB
small,JJ
amount,NN
paid,VBN
work,NN
,,,
provided,VBN
supervisor,NN
gives,VBZ
consent,JJ
delay,NN
interfere,JJ
research,NN
training,NN
.,.
Internships,NNP
placements,VBZ
66,CD
.,.
Students,NNS
may,MD
undertake,VB
work,NN
placement,NN
internship,NN
either,CC
directly,RB
related,JJ
student,NN
’,NN
training,NN
,,,
provides,VBZ
valuable,JJ
transferable,JJ
skills,NNS
,,,
provided,VBN
well,RB
justified,JJ
approved,VBD
advance,NN
supervisor,NN
RO,NNP
.,.
67,CD
.,.
The,DT
placement,NN
may,MD
integral,VB
part,NN
award,NN
,,,
case,NN
suspension,NN
extension,NN
student,NN
’,NNP
funded,VBD
period,NN
required,VBN
.,.
In,IN
cases,NNS
,,,
may,MD
RCUK,VB
Training,NNP
Grant,NNP
Condition,NNP
6,CD
paragraph,NN
65,CD
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
6,CD
paragraph,NN
75,CD
QAA,NNP
UK,NNP
Quality,NNP
Code,NNP
Higher,NNP
Education,NNP
’,NNP
Chapter,NNP
B11,NNP
:,:
Research,NN
Degrees,NNP
Indicator,NNP
14,CD
(,(
Page,NNP
23,CD
),)
Revised,VBN
April,NNP
2016,CD
12,CD
case,NN
award,NN
extended,VBD
.,.
However,RB
placement,JJ
directly,RB
part,NN
PhD,NNP
programme,NN
(,(
i.e,JJ
.,.
undertaken,JJ
purely,RB
personal,JJ
reasons,NNS
),)
student,NN
receiving,VBG
payment,NN
placement,NN
,,,
studentship,NN
suspended,VBD
.,.
The,DT
studentship,JJ
end,NN
dates,NNS
expected,VBN
submission,NN
dates,NNS
amended,VBD
Je-S,NNP
SD,NNP
reflect,VBP
suspension,NN
periods,NNS
.,.
Other,JJ
training,NN
activities,NNS
68,CD
.,.
Individual,NNP
RCs,NNP
may,MD
allow,VB
extensions,NNS
student,NN
’,NN
funded,VBD
period,NN
activities,NNS
e.g,VBP
.,.
language,NN
training,NN
.,.
69,CD
.,.
RCs,NNP
expect,VBP
ROs,NNP
encourage,VB
doctoral,JJ
students,NNS
collaborate,VBP
partner,NN
organisations,NNS
private,JJ
,,,
public,JJ
civil,JJ
society,NN
sectors,NNS
,,,
enhance,NN
research,NN
training,NN
experience,NN
;,:
collaborations,NNS
necessarily,RB
require,VBP
PhD,NNP
fully,RB
collaborative,JJ
award,NN
(,(
e.g,NN
.,.
CASE,NNP
),)
.,.
All,DT
collaborations,NNS
reported,VBD
SDP,NNP
.,.
Careers,NNP
transferable,JJ
skills,NNS
training,VBG
70,CD
.,.
The,DT
RCs,NNP
expect,VBP
quality,NN
skills,NNS
provision,NN
employability,NN
researchers,NNS
maintained,VBD
improved,JJ
,,,
ROs,NNP
acting,VBG
:,:
Maintain,NNP
availability,NN
broad,JJ
range,NN
career,NN
planning,NN
,,,
training,VBG
development,NN
opportunities,NNS
RC,NNP
funded,VBD
researchers,NNS
Fully,RB
embed,VBD
researcher,RB
development,NN
normal,JJ
processes,NNS
research,NN
training,NN
environment,NN
.,.
Recover,VB
funds,NNS
support,VB
researcher,NN
development,NN
funders,NNS
research,NN
research,NN
students,NNS
Continue,VBP
improve,VB
effectiveness,NN
value,NN
money,NN
researcher,NN
development,NN
programmes,NNS
.,.
Researcher,NNP
development,NN
statement,NN
71,CD
.,.
All,DT
research,NN
students,NNS
receive,VBP
appropriate,JJ
training,NN
research-related,JJ
personal,JJ
skills,NNS
.,.
The,DT
Researcher,NNP
Development,NNP
Statement,NNP
(,(
RDS,NNP
),)
developed,VBD
Vitae,NNP
,,,
Researcher,NNP
Development,NNP
Framework,NNP
,,,
sets,VBZ
knowledge,NN
,,,
behaviours,VB
attributes,NNS
effective,JJ
highly,RB
skilled,JJ
researchers,NNS
appropriate,JJ
wide,JJ
range,NN
careers,NNS
.,.
The,DT
RDS,NNPS
found,VBD
:,:
http,NN
:,:
//www.vitae.ac.uk/rds,NNS
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
3,CD
QAA,NNP
UK,NNP
Quality,NNP
Code,NNP
Higher,NNP
Education,NNP
’,NNP
Chapter,NNP
B11,NNP
:,:
Research,NN
Degrees,NNP
Indicator,NNP
14,CD
(,(
Page,NNP
23,CD
),)
QAA,NNP
UK,NNP
Quality,NNP
Code,NNP
Higher,NNP
Education,NNP
’,NNP
Chapter,NNP
B11,NNP
:,:
Research,NN
Degrees,NNP
Indicator,NNP
14,CD
(,(
Page,NNP
23,CD
),)
Revised,VBN
April,NNP
2016,CD
13,CD
Use,NNP
funds,NNS
financial,JJ
reporting,VBG
72,CD
.,.
The,DT
RO,NNP
move,NN
funds,NNS
different,JJ
fund,NN
headings,NNS
grant,NN
except,IN
funds,NNS
,,,
specific,JJ
individual,JJ
student,NN
e.g,NN
.,.
Disabled,JJ
Students,NNS
Allowance,NNP
,,,
specified,VBD
individual,JJ
RCs,NNP
.,.
73,CD
.,.
The,DT
RCs,NNP
expect,VBP
ROs,NNP
use,VBP
flexibility,NN
TG,NNP
funding,NN
maximum,JJ
strategic,JJ
effect,NN
,,,
think,VB
strategically,RB
best,JJS
maximise,NN
impact,NN
RC,NNP
’,NNP
investment,NN
RO,NNP
.,.
This,DT
might,MD
include,VB
using,VBG
flexibility,JJ
part-funding,JJ
leverage,NN
funding,NN
sources,NNS
,,,
offering,VBG
enhanced,JJ
stipends,NNS
attract,JJ
strongest,JJS
candidates,NNS
areas,NNS
research,NN
RO,NNP
may,MD
experiencing,VB
recruitment,NN
difficulties,NNS
.,.
Duration,NNP
writing-up,JJ
74,CD
.,.
The,DT
expected,JJ
duration,NN
PhD,NNP
project,NN
funding,VBG
agreed,VBD
student,NN
outset,NN
.,.
75,CD
.,.
The,DT
project,NN
designed,VBN
managed,VBD
allow,JJ
writing,VBG
research,NN
within,IN
scope,NN
project,NN
.,.
Some,DT
RCs,NNP
allow,VB
unfunded,JJ
period,NN
6,CD
months,NNS
1,CD
year,NN
writing-up,JJ
submission,NN
.,.
Submissions,NNS
76,CD
.,.
BBSRC,NNP
,,,
NERC,NNP
STFC,NNP
expect,VBP
submission,NN
within,IN
funded,JJ
period,NN
.,.
MRC,NNP
expect,VBP
submission,NN
later,RB
6,CD
months,NNS
funding,VBG
end,NN
date,NN
.,.
The,DT
AHRC,NNP
,,,
EPSRC,NNP
ESRC,NNP
expect,VBP
submission,NN
within,IN
year,NN
funding,VBG
end,NN
date,NN
.,.
Monitoring,VBG
information,NN
requirements,NNS
77,CD
.,.
The,DT
RCs,NNP
receive,VBP
first-destination,NN
data,NNS
employment,NN
students,NNS
awarded,VBD
degrees,NNS
Higher,JJR
Education,NN
Statistics,NNS
Agency,NNP
(,(
HESA,NNP
),)
survey,NN
Destinations,NNP
Leavers,NNP
Higher,NNP
Education,NNP
(,(
DLHE,NNP
),)
.,.
The,DT
RCs,NNP
would,MD
ask,VB
ROs,NNP
make,VBP
students,NNS
aware,JJ
importance,NN
completing,VBG
HESA,NNP
questionnaire,NN
,,,
receive,VBP
due,JJ
course,NN
.,.
This,DT
information,NN
vital,JJ
RCs,NNP
able,JJ
report,NN
impact,NN
funding,NN
.,.
Early,JJ
Submissions,NNPS
78,CD
.,.
In,IN
cases,NNS
,,,
students,NNS
may,MD
submit,VB
thesis,NN
prior,JJ
end,NN
award,NN
.,.
Where,WRB
student,NN
continues,VBZ
undertake,JJ
work,NN
directly,RB
linked,VBN
thesis,NN
,,,
RCUK,NNP
Training,NNP
Grant,NNP
Conditions,NNP
5,CD
paragraph,NN
32,CD
,,,
8,CD
,,,
9,CD
,,,
10,CD
,,,
11,CD
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
6,CD
paragraph,NN
64,CD
Revised,VBN
April,NNP
2016,CD
14,CD
permissible,JJ
award,NN
continue,VBP
end,JJ
quarter,NN
thesis,NN
submitted,VBN
.,.
For,IN
example,NN
,,,
student,NN
submits,NNS
thesis,VBP
31,CD
January,NNP
retain,NN
payment,NN
made,VBD
1,CD
Jan,NNP
’,NNP
31,CD
March,NNP
quarter,NN
doctoral,JJ
award,NN
would,MD
end,VB
31,CD
March,NNP
.,.
Joint,NNP
electronic,JJ
submissions,NNS
(,(
je-s,NN
),)
student,NN
details,NNS
(,(
sd,NN
),)
79,CD
.,.
All,DT
records,NNS
relating,VBG
RC-funded,JJ
students,NNS
managed,VBD
ROs,NNP
within,IN
Je-S,NNP
SD,NNP
.,.
ROs,NNP
must,MD
use,VB
Je-S,NNP
SD,NNP
update,JJ
information,NN
students,NNS
throughout,IN
duration,NN
TG,NNP
.,.
New,NNP
records,NNS
must,MD
created,VBN
within,IN
month,NN
student,NN
commencing,VBG
study,NN
.,.
Amendments,NNS
records,NNS
made,VBN
accordance,NN
RC,NNP
guidance,NN
within,IN
month,NN
change,NN
formally,RB
agreed,VBD
RO,NNP
.,.
80,CD
.,.
When,WRB
creating,VBG
new,JJ
student,NN
record,NN
,,,
Studentship,NNP
Details‚,NNP
option,NN
selected,VBD
menu,NN
.,.
When,WRB
updating,VBG
existing,VBG
record,NN
,,,
option,NN
use,NN
Studentship,NNP
Details‚,NNP
details,NNS
record,NN
amended,VBN
,,,
Batch,NNP
Update‚,NNP
multiple,NN
records,NNS
amended,VBD
,,,
parts,NNS
record,NN
altered,VBN
.,.
We,PRP
expect,VBP
ROs,JJ
update,JJ
Je-S,NNP
SD,NNP
students,NNS
ongoing,VBG
basis,NN
,,,
e.g,RB
.,.
reflect,VB
change,NN
status,NN
student,NN
circumstances,NNS
,,,
undertake,JJ
annual,JJ
check,NN
31,CD
October,NNP
year,NN
.,.
81,CD
.,.
For,IN
questions,NNS
relating,VBG
Je-S,NNP
,,,
ROs,NNP
contact,VBP
Je-S,NNP
Helpdesk,NNP
01793,CD
867000,CD
JeSHelp,NNP
@,NNP
rcuk.ac.uk,NN
.,.
Submission,NNP
survey,NN
82,CD
.,.
RCs,NNP
collect,JJ
submission,NN
data,NNS
ROs,NNP
annual,JJ
basis,NN
via,IN
Je-S,NNP
PhD,NNP
Submissions,NNP
Survey,NNP
.,.
83,CD
.,.
If,IN
studentship,NN
terminated,VBD
end,NN
first,RB
year,NN
doctoral,JJ
funding,NN
,,,
whatever,WDT
reason,NN
,,,
student,NN
excluded,VBD
submission,NN
rate,NN
surveys,NNS
.,.
84,CD
.,.
Students,NNS
,,,
recorded,VBD
deceased,VBN
Je-S,NNP
SD,NNP
,,,
omitted,VBD
calculations,NNS
submission,NN
rates,NNS
.,.
Publication,NNP
acknowledgement,JJ
support,NN
85,CD
.,.
Further,JJ
guidance,NN
ensure,VB
funders,NNS
acknowledged,VBD
standardised,JJ
way,NN
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
13,CD
paragraphs,NN
93,CD
’,NN
100,CD
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
13,CD
paragraphs,NN
97,CD
-,:
100,CD
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
15,CD
paragraphs,NN
104,CD
-,:
111,CD
Revised,VBN
April,NNP
2016,CD
15,CD
found,NN
:,:
http,NN
:,:
//www.rin.ac.uk/our-work/research-funding-policy-and-,JJ
guidance/acknowledgement-funders-journal-articles,NNS
.,.
86,CD
.,.
The,DT
RCs,NNP
expect,VBP
full,JJ
text,JJ
version,NN
thesis,NN
available,JJ
longer,RB
12,CD
months,NNS
following,VBG
award,NN
doctorate,NN
.,.
Councils,NNP
recognise,NN
commercial,NN
,,,
collaborative,JJ
publication,NN
arrangements,NNS
may,MD
necessitate,VB
slight,JJ
delay,NN
;,:
delay,CC
RO,NNP
’,NNP
discretion,NN
expect,VBP
thesis,NN
deposited,VBN
soon,RB
possible,JJ
.,.
The,DT
RCs,NNP
expect,VBP
RO,NNP
place,NN
documented,VBD
process,NN
determining,VBG
exceptions,NNS
granted,VBN
requirement,JJ
publication,NN
within,IN
12,CD
months,NNS
.,.
87,CD
.,.
When,WRB
thesis,NN
lodged,VBD
,,,
ROs,NNP
ensure,VB
sponsor,NN
name,NN
name,NN
funding,VBG
Research,NNP
Council,NNP
(,(
),)
included,VBD
thesis,NN
repositories,NNS
(,(
e.g,NN
.,.
AHRC,NNP
,,,
BBSRC,NNP
,,,
EPSRC,NNP
,,,
ESRC,NNP
,,,
MRC,NNP
,,,
NERC,NNP
,,,
STFC,NNP
),)
.,.
Revised,VBN
April,NNP
2016,CD
16,CD
